PROJECTION,COUNTERPARTY,INSTRUMENT,contingent_cva,contingent_dva,cva,dva,funding_benefit,funding_cost,risky_funding_benefit,risky_funding_cost
1,B38936266,INFL_ZC_SP_10Y,-0.560198226170062,1.17008855051483E-05,-0.576229916663046,2.15413374151909E-05,1.82517134916544E-05,-0.0623268821580207,9.57449567901034E-06,-0.0442384916847122
1,B38936266,INFL_ZC_SP_20Y,0.00671824132176257,-1.4032420816348E-07,0.00691050320424664,-2.58336953578343E-07,-2.18885762296899E-07,0.000747462265336638,-1.14823234885141E-07,0.000530535173023664
1,B38936266,INFL_ZC_SP_2Y,10.0418798105699,-9.89775394923589E-05,10.2328268545239,-0.000174971922416973,-0.000143757457140969,0.951014203034862,-7.86050442175252E-05,0.753017804728999
1,B38936266,INFL_ZC_SP_30Y,-6.25796113620943E-05,1.30710315259415E-09,-6.43705077156717E-05,2.40637770825992E-09,2.03889459773708E-09,-6.96252126595618E-06,1.06956464799413E-09,-4.94187144397367E-06
1,B38936266,INFL_ZC_SP_5Y,20.2754006045455,-0.000423493202873479,20.85563976263,-0.000779651247089262,-0.000660589029873759,2.25581311248662,-0.000346532220934761,1.60113527524113
1,B45301553,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B45301553,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B45301553,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B45301553,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B45301553,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B45506805,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B45506805,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B45506805,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B45506805,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B45506805,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B53248944,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B53248944,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B53248944,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B53248944,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B53248944,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B53296976,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B53296976,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B53296976,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B53296976,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B53296976,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B54017413,INFL_ZC_SP_10Y,-0.389086307549845,6.83861377079126E-07,-0.398912162830513,1.05650505332894E-06,8.63074707037442E-07,-0.0500480587586222,5.46308676191702E-07,-0.0397114292138894
1,B54017413,INFL_ZC_SP_20Y,0.00466616206014166,-8.20128580781288E-09,0.0047839997538087,-1.26702577308246E-08,-1.03505221718194E-08,0.000600207070852286,-6.55166930449066E-09,0.00047624385838382
1,B54017413,INFL_ZC_SP_2Y,10.1885435416975,-6.06467036009032E-06,10.3750896798819,-9.34493671619351E-06,-7.58515368721719E-06,1.17185836486122,-4.81400815630042E-06,0.987572477078791
1,B54017413,INFL_ZC_SP_30Y,-4.34647393999245E-05,7.63939927045877E-11,-4.45623833695749E-05,1.18021929650564E-10,9.64138714114038E-11,-5.59085680787405E-06,6.10280130188033E-11,-4.43615436597991E-06
1,B54017413,INFL_ZC_SP_5Y,14.0823022758406,-2.47511732999423E-05,14.4379320204399,-3.82383631298185E-05,-3.12374881235747E-05,1.81140245257194,-1.97726924971789E-05,1.43728612172762
1,B57358202,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B57358202,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B57358202,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B57358202,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B57358202,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B57358400,INFL_ZC_SP_10Y,-0.357514100164425,5.4119761648522E-07,-0.366577937914715,8.25677564250826E-07,6.54688670417801E-07,-0.0460447097224067,4.20064708413772E-07,-0.0365107385465047
1,B57358400,INFL_ZC_SP_20Y,0.00428752875077519,-6.49037433618481E-09,0.00439622786202385,-9.90203265820091E-09,-7.85142878541613E-09,0.00055219644949702,-5.03767407685944E-09,0.00043785920935197
1,B57358400,INFL_ZC_SP_2Y,10.5509666765094,-5.76170028261885E-06,10.748424698358,-8.79033186840731E-06,-6.96994920611702E-06,1.22175619975359,-4.47209462026881E-06,1.02575534329006
1,B57358400,INFL_ZC_SP_30Y,-3.99378155795278E-05,6.04570577477255E-11,-4.09503347510722E-05,9.22362454348998E-11,7.31351165426126E-11,-5.14364363380531E-06,4.69253292342365E-11,-4.07860596846963E-06
1,B57358400,INFL_ZC_SP_5Y,12.9396011339865,-1.95877065792992E-05,13.2676509792317,-2.98839635745094E-05,-2.36953179140352E-05,1.66650819607986,-1.52035116232862E-05,1.32144268906249
1,B57506735,INFL_ZC_SP_10Y,-0.969881151588966,4.32195509773806E-05,-0.998661697466807,6.80172974393788E-05,5.71216846587631E-05,-0.134560010248843,3.54514416598154E-05,-0.102465882967578
1,B57506735,INFL_ZC_SP_20Y,0.0116314106782366,-5.18315410010094E-07,0.0119765646675688,-8.15705221660471E-07,-6.8503833878027E-07,0.00161372631843383,-4.25155470240144E-07,0.0012288338250016
1,B57506735,INFL_ZC_SP_2Y,17.4890780220624,-0.000408639340549391,17.8368725504252,-0.000620880880486014,-0.000500069173046588,2.07331766419299,-0.000321792670299873,1.71897070283672
1,B57506735,INFL_ZC_SP_30Y,-0.0001083451940732,4.82804581853074E-09,-0.000111560262046796,7.59819621128924E-09,6.38104988431063E-09,-1.50316669223007E-05,3.96027216377461E-09,-1.14464395537701E-05
1,B57506735,INFL_ZC_SP_5Y,35.1031616463822,-0.00156425648828982,36.1448234547035,-0.00246176779789246,-0.00206742004090416,4.87016556942618,-0.00128310328037923,3.70857444456712
1,B61864765,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B61864765,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B61864765,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B61864765,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B61864765,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233109,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233109,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233109,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233109,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233109,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233117,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233117,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233117,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233117,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233117,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64233133,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64233133,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64233133,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64233133,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64233133,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B64859143,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B64859143,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B64859143,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B64859143,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B64859143,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B65258188,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B65258188,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B65258188,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B65258188,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B65258188,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B67350496,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B67350496,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B67350496,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B67350496,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B67350496,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B76149541,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B76149541,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B76149541,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B76149541,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B76149541,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B83500603,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B83500603,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B83500603,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B83500603,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B83500603,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B84609130,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B84609130,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B84609130,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B84609130,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B84609130,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B86914132,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B86914132,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B86914132,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B86914132,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B86914132,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B88545025,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B88545025,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B88545025,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B88545025,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B88545025,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B88545033,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B88545033,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B88545033,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B88545033,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B88545033,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B88545058,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B88545058,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B88545058,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B88545058,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B88545058,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B92173798,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B92173798,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B92173798,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B92173798,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B92173798,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,B92547116,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,B92547116,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,B92547116,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,B92547116,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,B92547116,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,CBRAFIO,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,CBRAFIO,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,CBRAFIO,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,CBRAFIO,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,CBRAFIO,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,DOGHRDI,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,DOGHRDI,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,DOGHRDI,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,DOGHRDI,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,DOGHRDI,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,EZLNPAR,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,EZLNPAR,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,EZLNPAR,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,EZLNPAR,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,EZLNPAR,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,F78037520,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,F78037520,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,F78037520,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,F78037520,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,F78037520,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,G78069762,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,G78069762,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,G78069762,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,G78069762,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,G78069762,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,GPTXLIS,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,GPTXLIS,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,GPTXLIS,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,GPTXLIS,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,GPTXLIS,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,NICENCE,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,NICENCE,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,NICENCE,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,NICENCE,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,NICENCE,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,NPKYANK,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,NPKYANK,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,NPKYANK,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,NPKYANK,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,NPKYANK,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,P04372081,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,P04372081,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,P04372081,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,P04372081,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,P04372081,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,P4109100J,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,P4109100J,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,P4109100J,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,P4109100J,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,P4109100J,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,P62868B01,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,P62868B01,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,P62868B01,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,P62868B01,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,P62868B01,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,P75670417,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,P75670417,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,P75670417,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,P75670417,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,P75670417,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,PQER2NQ,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,PQER2NQ,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,PQER2NQ,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,PQER2NQ,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,PQER2NQ,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,RFLIMTV,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,RFLIMTV,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,RFLIMTV,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,RFLIMTV,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,RFLIMTV,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,S0800471E,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,S0800471E,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,S0800471E,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,S0800471E,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,S0800471E,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,S1911001D,INFL_ZC_SP_10Y,0.135046700469224,-0.384108951456232,0.137361242184642,-0.391520081414551,-0.299327137069468,0.0955821796533126,-0.293242077434089,0.0938384780091843
1,S1911001D,INFL_ZC_SP_20Y,-0.00161956300658584,0.0046064705477107,-0.00164732041292355,0.00469534937167149,0.0035897149384663,-0.0011462802254145,0.00351673916457412,-0.00112536868394372
1,S1911001D,INFL_ZC_SP_2Y,-9.40711701668263,35.3248283891085,-9.53100987832567,35.7668772008534,26.060089549409,-7.75123257090037,25.7134423556954,-7.64846705851311
1,S1911001D,INFL_ZC_SP_30Y,1.50860349717203E-05,-4.29087201278205E-05,1.53445918793751E-05,-4.37366157027784E-05,-3.34377636930417E-05,1.06774626844862E-05,-3.2758003120252E-05,1.04826741861951E-05
1,S1911001D,INFL_ZC_SP_5Y,-4.88778047559252,13.9021555277164,-4.97155128796526,14.1703884885106,10.8336251926167,-3.45943077395293,10.6133870411085,-3.39632052526254
1,S2826011E,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,S2826011E,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,S2826011E,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,S2826011E,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,S2826011E,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,S4111001F,INFL_ZC_SP_10Y,29.1229699421027,29.378557549475,32.1428747748762,19.7536445925855,6.97768401921511,21.3151150265837,15.2030332125219,18.8755489929362
1,S4111001F,INFL_ZC_SP_20Y,-0.349260549100862,-0.352325712725027,-0.385477103326741,-0.236897842866486,-0.0836806739439099,-0.255623955700006,-0.182324115238251,-0.226367180921422
1,S4111001F,INFL_ZC_SP_2Y,-11.1874776827762,47.9761386147699,-11.8431358648844,50.3297943902118,40.8568119110054,-7.72727641121637,38.8755367328225,-7.18365709952571
1,S4111001F,INFL_ZC_SP_30Y,0.00325332008483276,0.00328187171600745,0.00359067293951335,0.0022066749658248,0.000779475431608063,0.0023811064587288,0.00169832724474893,0.00210858311405208
1,S4111001F,INFL_ZC_SP_5Y,-4.64576705061482,98.0748836687909,-5.08742460284289,100.750231629104,74.2407097741782,-2.2104364778072,72.1224314094419,-1.91899128764593
1,SDDVCMM,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,SDDVCMM,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,SDDVCMM,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,SDDVCMM,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,SDDVCMM,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,V01632355,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,V01632355,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,V01632355,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,V01632355,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,V01632355,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,V20342549,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,V20342549,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,V20342549,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,V20342549,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,V20342549,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,V48433296,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,V48433296,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,V48433296,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,V48433296,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,V48433296,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,V84887579,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,V84887579,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,V84887579,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,V84887579,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,V84887579,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,Y10429312,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,Y10429312,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,Y10429312,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,Y10429312,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,Y10429312,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,Y18500690,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,Y18500690,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,Y18500690,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,Y18500690,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,Y18500690,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,Y18502116,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,Y18502116,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,Y18502116,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,Y18502116,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,Y18502116,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,Y18502936,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,Y18502936,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,Y18502936,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,Y18502936,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,Y18502936,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,010000001,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,010000001,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,010000001,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,010000001,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,010000001,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,020000001,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,020000001,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,020000001,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,020000001,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,020000001,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,090000001,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,090000001,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,090000001,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,090000001,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,090000001,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,0EFELUX,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,0EFELUX,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,0EFELUX,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,0EFELUX,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,0EFELUX,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,0EOD2NZ,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,0EOD2NZ,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,0EOD2NZ,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,0EOD2NZ,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,0EOD2NZ,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,0EOLOPO,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,0EOLOPO,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,0EOLOPO,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,0EOLOPO,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,0EOLOPO,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,0MEYOUD,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,0MEYOUD,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,0MEYOUD,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,0MEYOUD,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,0MEYOUD,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,1BKMMON,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,1BKMMON,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,1BKMMON,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,1BKMMON,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,1BKMMON,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,1CCKBEJ,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,1CCKBEJ,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,1CCKBEJ,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,1CCKBEJ,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,1CCKBEJ,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
1,1DAHTPE,INFL_ZC_SP_10Y,0,0,0,0,0,0,0,0
1,1DAHTPE,INFL_ZC_SP_20Y,0,0,0,0,0,0,0,0
1,1DAHTPE,INFL_ZC_SP_2Y,0,0,0,0,0,0,0,0
1,1DAHTPE,INFL_ZC_SP_30Y,0,0,0,0,0,0,0,0
1,1DAHTPE,INFL_ZC_SP_5Y,0,0,0,0,0,0,0,0
